ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000253773	3.10958859566174	-0.578984420992927	1.09188837566781	-0.530259716922815	0.595931872236939		CFAP418-AS1
ENSG00000156172	59.7482825859556	-0.186356533801969	0.233712348819767	-0.797375640367562	0.425232902315795	0.598698251206552	CFAP418
ENSG00000156467	926.129106195887	0.05662590273126	0.0852110528785142	0.664537062016964	0.506346636281155	0.671222144443786	UQCRB
ENSG00000254224	1.08334297008109	-3.41904938522534	2.07918558437083	-1.64441760799336	0.100089970445049		UQCRB-AS1
ENSG00000156469	217.708521108006	-0.151028145310487	0.130837618880372	-1.15431744022012	0.248370048941013	0.413802973588354	MTERF3
ENSG00000156471	1498.04681565987	-0.128849953441441	0.0583709719149137	-2.20743203709651	0.0272838902230781	0.0743284006476184	PTDSS1
ENSG00000169439	6295.81622963862	0.163323987917706	0.0469107656566396	3.48158862110982	0.0004984488123294	0.0022973676568267	SDC2
ENSG00000104324	366.032326266957	0.44992143621574	0.105695192185939	4.25678242227176	2.07390007701593e-05	0.000130985492591	CPQ
ENSG00000270077	0.922525136735604	0.90360723039025	2.12320451895771	0.425586523729629	0.670409161789054		ENSG00000270077
ENSG00000287654	1.16312182355679	1.90128581365475	1.95144388883156	0.97429694214429	0.329909122513024		ENSG00000287654
ENSG00000147649	2608.02818707949	-0.110406309074203	0.0610569165099947	-1.80825228958508	0.0705672437232304	0.160519006414123	MTDH
ENSG00000202399	0.887919551487145	2.23536239715047	2.13012814629865	1.04940277937489	0.293992779557248		Y_RNA
ENSG00000104341	3613.60840575792	0.0673866147077127	0.0501485964320972	1.3437387983322	0.179032866407092	0.325804582840458	LAPTM4B
ENSG00000132561	11.7727930217862	-0.221054907589398	0.556033979493854	-0.397556472700859	0.690957151106967	0.812508495214803	MATN2
ENSG00000156482	622.799730560056	0.141955539755437	0.104695776642296	1.35588601859693	0.17513543668286	0.321114793232211	RPL30
ENSG00000245970	4.13445348645717	0.603593719620248	0.887750368155803	0.679913792515956	0.496559047863111	0.663120923596565	RPL30-AS1
ENSG00000288752	11.4690386766934	0.0075264552186343	0.609460129155096	0.0123493808021017	0.990146870168715	0.994684973291199	ENSG00000288752
ENSG00000132541	283.639601401456	-0.0910752989630236	0.122128204253164	-0.745735184759045	0.455827400314802	0.627394345700363	RIDA
ENSG00000104356	225.852168409512	-0.672718637753571	0.141855981224772	-4.74226487981244	2.11342044053509e-06	1.63137680440261e-05	POP1
ENSG00000104361	66.6275794869081	-0.145207783012097	0.225195004766859	-0.644809076304461	0.519050919395656	0.682205361485821	NIPAL2
ENSG00000104375	207.02204903974	0.259242950410722	0.142787320767099	1.81558802993141	0.0694335911635068	0.158488554579185	STK3
ENSG00000156486	1.75186023292546	-1.7368672414107	1.4222344082965	-1.22122431525972	0.222001100297999		KCNS2
ENSG00000164920	24.4377258940122	-0.6030628165158	0.37132948649557	-1.62406390671319	0.104362170097476	0.217904970940914	OSR2
ENSG00000253948	16.1621855527701	-0.126613839218684	0.463161110328424	-0.273368891289044	0.784569663507413	0.874965130385886	VPS13B-DT
ENSG00000253180	4.87010060993756	0.661671860376979	0.898511081268737	0.736409237649767	0.461481684550404	0.632724212488058	ENSG00000253180
ENSG00000132549	875.371810563412	0.291692961576572	0.0749995022452968	3.88926529968889	0.0001005481545554	0.0005430885110975	VPS13B
