ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000280332	34.712586982056	1.09629778420384	0.3364205802735	3.25871200659775	0.0011191921811494	0.0032508728121974	ENSG00000280332
ENSG00000196465	422.395841954164	0.950782701944106	0.09886522720935	9.61695763800548	6.78070410132854e-22	8.40338759259171e-21	MYL6B
ENSG00000226961	30.1004222728031	0.0234402233079775	0.394853804240184	0.0593643091601547	0.952661940066745	0.970477769939389	PPIAP60
ENSG00000285569	2.28233289885915	-1.33480788656148	1.35421371989623	-0.985670036383746	0.324295057684427	0.46464859362793	ENSG00000285569
ENSG00000141337	123.877633918284	-1.7857550039147	0.255883389801018	-6.97878438027317	2.9774502613554597e-12	2.1392406242868e-11	ARSG
ENSG00000196208	4499.21442959586	1.16208020718632	0.0530834448204292	21.8915748802174	3.12528482983417e-106	3.7367792389922903e-104	GREB1
ENSG00000131773	258.707313214908	0.342729509276381	0.113852904286773	3.01028341282461	0.00261004021693	0.0070986372766892	KHDRBS3
ENSG00000261996	5.14302047194476	2.66248137419591	1.10933756846723	2.40006419134859	0.0163921970004473	0.0374918259354552	ENSG00000261996
ENSG00000095397	177.503156844993	1.29441473789164	0.146734253161675	8.82148993844965	1.12946673148576e-18	1.1882840084270002e-17	WHRN
ENSG00000134324	512.521696367454	0.028644477120371	0.0943804309476675	0.303500172999358	0.76150871564963	0.84680873848942	LPIN1
ENSG00000225234	4.13476089647621	0.997738016578343	1.00307955255286	0.994674863064523	0.319894423899344	0.46016290048051	TRAPPC12-AS1
ENSG00000091106	9.6905427944098	0.0872382693550517	0.692498212808472	0.12597616534092	0.899750791548485	0.940439499828341	NLRC4
ENSG00000226706	4.46412722581427	-0.551318662370785	0.984996560331766	-0.559716332598248	0.57567294020983	0.702672119828512	ENSG00000226706
ENSG00000158966	2.89735631727186	-4.13035148245217	1.52008036292973	-2.71719284268072	0.0065838234392682	0.0165452831994619	CACHD1
ENSG00000114745	523.293804705169	-0.483460013880786	0.0930867121371375	-5.19365227089062	2.06208133887492e-07	9.77367946480955e-07	GORASP1
ENSG00000198342	25.0365519427893	-0.303969073744457	0.377614575089049	-0.804971772270113	0.42083596915037	0.565087767305953	ZNF442
ENSG00000179761	2439.84280578734	1.24611329801473	0.0469723029542248	26.5286822157535	4.52566989582439e-155	1.0754688798689702e-152	PIPOX
ENSG00000143401	1433.30118038414	-0.105606892327295	0.0723041428355589	-1.46059254955109	0.144127292147219	0.244818079968797	ANP32E
ENSG00000167257	384.452161765917	0.207587559320782	0.104270120382952	1.99086333226025	0.0464959143736804	0.0940955746389226	RNF214
ENSG00000116266	371.935506084734	0.163911291890982	0.106469575526959	1.5395129648984	0.123679115228324	0.216566607682203	STXBP3
ENSG00000135631	967.863993112352	0.407165629559831	0.0769298991379662	5.29268378253842	1.20534237574045e-07	5.87106428521692e-07	RAB11FIP5
ENSG00000176386	228.896168267099	-0.0488419735002707	0.127329080959478	-0.383588518288408	0.701283451287694	0.802475882671436	CDC26
ENSG00000084652	1838.11777773458	-0.639712340284059	0.0651306144050413	-9.8219914878393	9.05370036651194e-23	1.16533444595639e-21	TXLNA
ENSG00000168952	477.809311854626	0.171013559743837	0.0913516605975459	1.87203558890128	0.0612016800239883	0.119272694919123	STXBP6
ENSG00000078618	2341.32274430804	0.163241013891281	0.0463171743082337	3.52441651135575	0.0004244165378969	0.001320553650075	NRDC
ENSG00000132429	1.97352265455106	-2.48942767552176	1.49636944502679	-1.66364508697729	0.0961833760770141	0.17519806099455	POPDC3
ENSG00000117586	66.2657018262996	-1.74850002351502	0.295077488460917	-5.92556224005751	3.1123067342862503e-09	1.76937988413624e-08	TNFSF4
ENSG00000262172	3.85594521601745	-1.50992445611396	0.917719829356208	-1.64530002274571	0.0999079551672178	0.180821604691925	ENSG00000262172
ENSG00000161654	1338.33788852967	-0.586688633020967	0.0596863560712062	-9.82952674009859	8.40126436835154e-23	1.08650637351518e-21	LSM12
ENSG00000229419	20.9066895415853	-0.238515620720735	0.462554248136141	-0.515648968054736	0.606099602898226	0.727709962782505	RALGAPA1P1
ENSG00000179933	1393.95825104713	-0.216689281067144	0.0591567470558798	-3.66296816257422	0.000249309535445	0.0008063326945126	C14ORF119
ENSG00000085982	1257.55921680208	0.25985209023863	0.0698911545149835	3.71795389619615	0.0002008429118443	0.0006594910078256	USP40
ENSG00000135424	48.6080313592405	1.76098433473535	0.299576073130741	5.87825428223308	4.146156802464211e-09	2.33271935399962e-08	ITGA7
ENSG00000285839	1.02674930782428	3.73796629865688	4.28225675724458	0.87289635128326	0.382719575246121		ENSG00000285839
ENSG00000137414	1714.84218995007	-0.310453305933153	0.0641200263258916	-4.84175262741263	1.28698919910898e-06	5.58989071607515e-06	FAM8A1
ENSG00000214534	3.19753105251105	0.0001770200238539	1.04498607021199	0.0001693994100974	0.999864838826721	1.0	ZNF705EP
ENSG00000103227	69.0096318269773	0.0976043663602215	0.23995974950187	0.406753076559037	0.68418935340212	0.789458836946328	LMF1
ENSG00000099282	24.3300967205058	-0.672126823385937	0.429207898101805	-1.56597030566878	0.117355569020888	0.207076918754048	TSPAN15
ENSG00000280023	1.28339528523343	-3.34970288269111	2.10992130500571	-1.58759612253977	0.112377695568013		ENSG00000280023
ENSG00000165644	126.702527874918	-0.882595334377436	0.184237425480434	-4.79053228233028	1.66339457393468e-06	7.14155244920331e-06	COMTD1
ENSG00000198053	138.72638528958	-0.422781166775024	0.183063981005975	-2.30947215531833	0.0209173950819811	0.0466285521170774	SIRPA
ENSG00000197744	0.974644593041432	-0.547245539201677	2.10264974687777	-0.260264715991944	0.794659587514312		PTMAP2
ENSG00000272223	3.12265097249529	0.768467291531588	1.21211705290937	0.633987690947076	0.526088855205449	0.660468548260634	ENSG00000272223
ENSG00000152433	20.1720083052958	0.842976195956815	0.490810265151087	1.71751948932307	0.0858842965928605	0.159494613903182	ZNF547
ENSG00000121075	34.4968879526048	1.84842751858494	0.310269886932027	5.9574828123423	2.56152643206489e-09	1.46810910461217e-08	TBX4
ENSG00000289135	54.5055626787142	0.138879850866887	0.270752300009972	0.512940613475016	0.607992862765839	0.729108201226352	
ENSG00000236200	31.5493917784788	-0.0143148259164944	0.32313197154663	-0.0443002462677349	0.964665075375581	0.976270840988297	KDM4A-AS1
ENSG00000254772	21198.7734766841	0.272202239623505	0.0341383539074951	7.97350218938772	1.5423987924137601e-15	1.37213586535227e-14	EEF1G
ENSG00000215692	1.83410292027926	-2.61655791027109	1.72467578434123	-1.51713031169538	0.129233786601886	0.224412085959851	ENSG00000215692
ENSG00000273174	2.71978762128251	0.764062775456573	1.25621049722279	0.608228300229738	0.543036067316067	0.675057783021366	ENSG00000273174
ENSG00000115884	3916.55397714081	-0.328319855259696	0.0558423096652687	-5.87941038305397	4.1173043632541705e-09	2.31717209146906e-08	SDC1
ENSG00000188277	33.7458757245936	0.228933919197783	0.346207468047842	0.661262220854655	0.508444164887157	0.644327688826746	C15ORF62
ENSG00000258730	3.44225663175393	-0.228204830182826	1.11846635121934	-0.204033701983112	0.838327162460734	0.897075182119837	ITPK1-AS1
ENSG00000131781	1061.37576180229	1.24148996140313	0.162860609242808	7.6230217188504	2.4780516584520502e-14	2.04560312977994e-13	FMO5
ENSG00000143248	17.272538361846	0.912080093500129	0.486921586932897	1.8731560028901	0.061046845834372	0.119019750400702	RGS5
