ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000079689	184.554944989287	0.350928847508407	0.124602105986662	2.81639579627949	0.0048565794728504	0.0142784969351716	SCGN
ENSG00000146039	5.50032927720962	1.17324388064626	0.772558945364099	1.51864642521655	0.128851518703251	0.242250824331838	SLC17A4
ENSG00000124568	21.33986795532	1.29032940742114	0.401694722484126	3.21221399036959	0.0013171622558188	0.0043457023894756	SLC17A1
ENSG00000124564	32.9949051153952	0.454169854404856	0.390542628009708	1.16292005489748	0.244861939781453	0.399338599777807	SLC17A3
ENSG00000112337	231.670426817325	0.185427422809152	0.116033621492909	1.59804908632006	0.110032053249743	0.213753613351691	SLC17A2
ENSG00000112343	258.513866132876	-0.487479785264353	0.130656845585468	-3.73099306875178	0.0001907264715895	0.0007235501440447	TRIM38
ENSG00000272462	99.9253778130614	-0.0650792821047709	0.176524452675578	-0.368670068754585	0.712373661252396	0.823891648782129	LINC02980
ENSG00000272810	3.79299896073627	1.89248462992574	0.955666913737064	1.98027639413122	0.0476724797987079	0.106693959193104	ENSG00000272810
ENSG00000286522	6.29137701451205	1.34238439643169	0.731719881188897	1.83456050729493	0.0665708347787261	0.141792833680755	H3C2
ENSG00000287080	6.35240058431351	-1.99596029535775	0.810007253086394	-2.46412644794535	0.0137347647463417	0.0361964400175898	H3C3
ENSG00000187837	115.531008408946	0.0894687070061525	0.176913700731878	0.505719492815013	0.613053582148633	0.750242275154086	H1-2
ENSG00000010704	165.672301617803	0.351330862607027	0.138820276770444	2.53083246036164	0.0113792187759728	0.0306277167054716	HFE
ENSG00000197061	2.54315521904631	0.627242899430525	1.09992154042533	0.570261492640627	0.568500354287296	0.715015129139059	H4C3
ENSG00000180596	21.2377845859654	-0.575821144208608	0.4152213950305	-1.38678100671164	0.165508550410911	0.294602323709787	H2BC4
ENSG00000180573	141.274806261884	-0.467983114024345	0.175436812198207	-2.66753087998213	0.0076410866911636	0.0214199541150663	H2AC6
ENSG00000168298	12.5837771031431	-1.86682662957691	0.600099165050772	-3.11086356772212	0.0018654110387865	0.0059952744656571	H1-4
ENSG00000158373	34.9027857014366	0.161224911454635	0.334456600123334	0.482050321013792	0.629770199594147	0.763345401329796	H2BC5
ENSG00000274290	3.01988907777516	1.25801571697694	1.2899864620216	0.975216216614743	0.329453019727518	0.495376090195615	H2BC6
ENSG00000277157	1.09879320545391	0.973888993851216	2.17227125156335	0.44832752500422	0.653916838592493		H4C4
ENSG00000282988	1.65004657530361	-0.213233659371488	1.34985058343518	-0.157968342561915	0.874481744435865	0.927413403402834	ENSG00000282988
ENSG00000277224	1.01048516343774	1.05755126492397	1.90765698699935	0.554371814289024	0.579324411564195		H2BC7
ENSG00000276966	2.08701398793662	-0.448188028814533	1.32992323698373	-0.337002930959402	0.736114690631326	0.83967736703993	H4C5
